committee_id,committee_name,report_year,report_type,image_number,filing_form,link_id,line_number,transaction_id,file_number,entity_type,entity_type_desc,unused_recipient_committee_id,recipient_committee_id,recipient_name,recipient_city,recipient_state,recipient_zip,beneficiary_committee_name,national_committee_nonfederal_account,disbursement_type,disbursement_type_description,disbursement_description,disbursement_purpose_category,memo_code,memo_code_full,memo_text,disbursement_date,disbursement_amount,candidate_office,candidate_office_description,candidate_office_district,candidate_id,candidate_name,candidate_first_name,candidate_last_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office_state,candidate_office_state_full,election_type,election_type_full,fec_election_type_desc,fec_election_year,two_year_transaction_period,amendment_indicator,amendment_indicator_desc,schedule_type,schedule_type_full,load_date,sub_id,original_sub_id,back_reference_transaction_id,back_reference_schedule_id,semi_annual_bundled_refund,pdf_url,line_number_label,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_employer,payee_occupation,category_code,category_code_full,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,ref_disp_excess_flg,comm_dt,spender_committee_type,spender_committee_org_type,spender_committee_designation
C00371203,JOHN CARTER FOR CONGRESS,2025,Q1,202504159755641713,F3,4041520251184156746,17,0038309-0070,1887459,ORG,ORGANIZATION,,,REPUBLIC CANTINA,WASHINGTON,DC,20005,,,,,EVENT - CATERING,FUNDRAISING,X,,MEMO,2025-01-16 00:00:00,892.98,,,,,,,,,,,,,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2025-04-25 03:36:35,4042420251186636251,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202504159755641713,Operating Expenditures,,,,,,,,003,Solicitation and Fundraising Expenses ,,,,,,,,,H,"",P
C00371203,JOHN CARTER FOR CONGRESS,2026,12P,202602199834770992,F3,4021920261309029076,17,0038649-0081,1948069,ORG,ORGANIZATION,,,SOUTHWEST AIRLINE,DALLAS,TX,752352852,,,,,TRAVEL - AIRFARE,OTHER,X,,MEMO,2026-01-05 00:00:00,900.00,,,,,,,,,,,,,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2026-03-15 02:51:32,4031420261423432685,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202602199834770992,Operating Expenditures,,,,,,,,002,Travel Expenses,,,,,,,,,H,,P
C00371203,JOHN CARTER FOR CONGRESS,2026,Q1,202607029874734701,F3,4070220261523444018,17,0038806,1987494,ORG,ORGANIZATION,,,MAYN SOURCE LLC,KILLEEN,TX,76542,,,,,ADVERTISING - MEDIA BUY,ADVERTISING,,,,2026-02-13 00:00:00,900.00,,,,,,,,,,,,,P2026,,PRIMARY,2026,2026,N,NO CHANGE,SB,ITEMIZED DISBURSEMENTS,2026-07-17 02:51:52,4071620261534569499,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202607029874734701,Operating Expenditures,,,,,,,,004,Advertising Expenses ,,,,,,,,,H,,P
C00371203,JOHN CARTER FOR CONGRESS,2026,Q1,202607029874734724,F3,4070220261523444018,17,0038824-0057,1987494,ORG,ORGANIZATION,,,FACEBOOK,MENLO PARK,CA,940251456,,,,,ADVERTISING,OTHER,X,,MEMO,2026-03-02 00:00:00,900.00,,,,,,,,,,,,,P2026,,PRIMARY,2026,2026,N,NO CHANGE,SB,ITEMIZED DISBURSEMENTS,2026-07-17 02:51:52,4071620261534569568,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202607029874734724,Operating Expenditures,,,,,,,,004,Advertising Expenses ,,,,,,,,,H,,P
C00371203,JOHN CARTER FOR CONGRESS,2026,Q1,202607029874734741,F3,4070220261523444018,17,0038824-0115,1987494,ORG,ORGANIZATION,,,FACEBOOK,MENLO PARK,CA,940251456,,,,,ADVERTISING,OTHER,X,,MEMO,2026-03-02 00:00:00,900.00,,,,,,,,,,,,,P2026,,PRIMARY,2026,2026,N,NO CHANGE,SB,ITEMIZED DISBURSEMENTS,2026-07-17 02:51:52,4071620261534569620,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202607029874734741,Operating Expenditures,,,,,,,,004,Advertising Expenses ,,,,,,,,,H,,P
C00371203,JOHN CARTER FOR CONGRESS,2026,Q1,202607029874734743,F3,4070220261523444018,17,0038824-0120,1987494,ORG,ORGANIZATION,,,FACEBOOK,MENLO PARK,CA,940251456,,,,,ADVERTISING,OTHER,X,,MEMO,2026-03-02 00:00:00,900.00,,,,,,,,,,,,,P2026,,PRIMARY,2026,2026,N,NO CHANGE,SB,ITEMIZED DISBURSEMENTS,2026-07-17 02:51:52,4071620261534569625,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202607029874734743,Operating Expenditures,,,,,,,,004,Advertising Expenses ,,,,,,,,,H,,P
C00371203,JOHN CARTER FOR CONGRESS,2026,Q1,202607029874734744,F3,4070220261523444018,17,0038824-0123,1987494,ORG,ORGANIZATION,,,FACEBOOK,MENLO PARK,CA,940251456,,,,,ADVERTISING,OTHER,X,,MEMO,2026-03-02 00:00:00,900.00,,,,,,,,,,,,,P2026,,PRIMARY,2026,2026,N,NO CHANGE,SB,ITEMIZED DISBURSEMENTS,2026-07-17 02:51:52,4071620261534569628,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202607029874734744,Operating Expenditures,,,,,,,,004,Advertising Expenses ,,,,,,,,,H,,P
C00371203,JOHN CARTER FOR CONGRESS,2026,Q1,202607029874734750,F3,4070220261523444018,17,0038825-0013,1987494,ORG,ORGANIZATION,,,FACEBOOK,MENLO PARK,CA,940251456,,,,,ADVERTISING,OTHER,X,,MEMO,2026-03-09 00:00:00,900.00,,,,,,,,,,,,,G2026,,GENERAL,2026,2026,N,NO CHANGE,SB,ITEMIZED DISBURSEMENTS,2026-07-17 02:51:52,4071620261534569647,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202607029874734750,Operating Expenditures,,,,,,,,004,Advertising Expenses ,,,,,,,,,H,,P
C00371203,JOHN CARTER FOR CONGRESS,2026,Q1,202607029874734751,F3,4070220261523444018,17,0038825-0016,1987494,ORG,ORGANIZATION,,,FACEBOOK,MENLO PARK,CA,940251456,,,,,ADVERTISING,OTHER,X,,MEMO,2026-03-09 00:00:00,900.00,,,,,,,,,,,,,G2026,,GENERAL,2026,2026,N,NO CHANGE,SB,ITEMIZED DISBURSEMENTS,2026-07-17 02:51:52,4071620261534569649,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202607029874734751,Operating Expenditures,,,,,,,,004,Advertising Expenses ,,,,,,,,,H,,P
C00371203,JOHN CARTER FOR CONGRESS,2026,Q1,202607029874734753,F3,4070220261523444018,17,0038825-0021,1987494,ORG,ORGANIZATION,,,FACEBOOK,MENLO PARK,CA,940251456,,,,,ADVERTISING,OTHER,X,,MEMO,2026-03-09 00:00:00,900.00,,,,,,,,,,,,,G2026,,GENERAL,2026,2026,N,NO CHANGE,SB,ITEMIZED DISBURSEMENTS,2026-07-17 02:51:52,4071620261534569654,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202607029874734753,Operating Expenditures,,,,,,,,004,Advertising Expenses ,,,,,,,,,H,,P
C00371203,JOHN CARTER FOR CONGRESS,2026,Q1,202607029874734762,F3,4070220261523444018,17,0038819-0011,1987494,ORG,ORGANIZATION,,,FACEBOOK,MENLO PARK,CA,940251456,,,,,ADVERTISING,OTHER,X,,MEMO,2026-03-20 00:00:00,900.00,,,,,,,,,,,,,G2026,,GENERAL,2026,2026,N,NO CHANGE,SB,ITEMIZED DISBURSEMENTS,2026-07-17 02:51:52,4071620261534569681,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202607029874734762,Operating Expenditures,,,,,,,,004,Advertising Expenses ,,,,,,,,,H,,P
C00371203,JOHN CARTER FOR CONGRESS,2026,Q1,202607029874734762,F3,4070220261523444018,17,0038819-0013,1987494,ORG,ORGANIZATION,,,FACEBOOK,MENLO PARK,CA,940251456,,,,,ADVERTISING,OTHER,X,,MEMO,2026-03-20 00:00:00,900.00,,,,,,,,,,,,,G2026,,GENERAL,2026,2026,N,NO CHANGE,SB,ITEMIZED DISBURSEMENTS,2026-07-17 02:51:52,4071620261534569683,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202607029874734762,Operating Expenditures,,,,,,,,004,Advertising Expenses ,,,,,,,,,H,,P
C00371203,JOHN CARTER FOR CONGRESS,2025,Q3,202510159791483054,F3,4101520251292820214,17,0038480-0082,1921305,ORG,ORGANIZATION,,,SOUTHWEST AIRLINE,DALLAS,TX,752352852,,,,,TRAVEL - AIRFARE,OTHER,X,,MEMO,2025-07-09 00:00:00,900.00,,,,,,,,,,,,,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2025-12-16 02:35:57,4121520251298749966,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202510159791483054,Operating Expenditures,,,,,,,,002,Travel Expenses,,,,,,,,,H,,P
C00371203,JOHN CARTER FOR CONGRESS,2026,Q1,202607029874734747,F3,4070220261523444018,17,0038825-0004,1987494,ORG,ORGANIZATION,,,FACEBOOK,MENLO PARK,CA,940251456,,,,,ADVERTISING,OTHER,X,,MEMO,2026-03-09 00:00:00,901.12,,,,,,,,,,,,,G2026,,GENERAL,2026,2026,N,NO CHANGE,SB,ITEMIZED DISBURSEMENTS,2026-07-17 02:51:52,4071620261534569638,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202607029874734747,Operating Expenditures,,,,,,,,004,Advertising Expenses ,,,,,,,,,H,,P
C00371203,JOHN CARTER FOR CONGRESS,2025,Q3,202510159791483090,F3,4101520251292820214,17,0038495-0020,1921305,ORG,ORGANIZATION,,,SOUTHWEST AIRLINE,DALLAS,TX,752352852,,,,,TRAVEL - AIRFARE,OTHER,X,,MEMO,2025-08-08 00:00:00,909.38,,,,,,,,,,,,,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2025-12-16 02:35:57,4121520251298750074,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202510159791483090,Operating Expenditures,,,,,,,,002,Travel Expenses,,,,,,,,,H,,P
C00371203,JOHN CARTER FOR CONGRESS,2026,12P,202602199834770990,F3,4021920261309029076,17,0038649-0077,1948069,ORG,ORGANIZATION,,,CHASE - CARD MEMBER SERVICES,CAROL STREAM,IL,601976294,,,,,MERCHANT SERVICE FEE,OTHER,X,,MEMO,2026-01-05 00:00:00,911.59,,,,,,,,,,,,,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2026-03-15 02:51:32,4031420261423432681,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202602199834770990,Operating Expenditures,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,,,H,,P
C00371203,JOHN CARTER FOR CONGRESS,2026,Q1,202607029874734748,F3,4070220261523444018,17,0038825-0007,1987494,ORG,ORGANIZATION,,,FACEBOOK,MENLO PARK,CA,940251456,,,,,ADVERTISING,OTHER,X,,MEMO,2026-03-09 00:00:00,911.74,,,,,,,,,,,,,G2026,,GENERAL,2026,2026,N,NO CHANGE,SB,ITEMIZED DISBURSEMENTS,2026-07-17 02:51:52,4071620261534569641,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202607029874734748,Operating Expenditures,,,,,,,,004,Advertising Expenses ,,,,,,,,,H,,P
C00371203,JOHN CARTER FOR CONGRESS,2025,Q2,202507159763362228,F3,4071520251208390860,17,0038448-0012,1902766,ORG,ORGANIZATION,,,FOUR SEASONS HOTEL,AUSTIN,TX,787014082,,,,,TRAVEL - LODGING,TRAVEL,X,,MEMO,2025-04-23 00:00:00,954.54,,,,,,,,,,,,,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2025-08-12 03:35:56,4081120251215845487,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202507159763362228,Operating Expenditures,,,,,,,,002,Travel Expenses,,,,,,,,,H,"",P
C00371203,JOHN CARTER FOR CONGRESS,2025,Q1,202504159755641702,F3,4041520251184156746,17,0038309-0029,1887459,ORG,ORGANIZATION,,,LOWE'S,AUSTIN,TX,787171011,,,,,EVENT - SUPPLIES,OTHER,X,,MEMO,2025-01-16 00:00:00,973.17,,,,,,,,,,,,,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2025-04-25 03:36:35,4042420251186636219,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202504159755641702,Operating Expenditures,,,,,,,,003,Solicitation and Fundraising Expenses ,,,,,,,,,H,"",P
C00371203,JOHN CARTER FOR CONGRESS,2026,12P,202602199834771002,F3,4021920261309029076,17,0038682,1948069,ORG,ORGANIZATION,,,"KAP PRINT, LLC",DRIPPING SPRINGS,TX,78620,,,,,PRINTING - DIRECT MAIL,FUNDRAISING,,,,2026-01-07 00:00:00,989.25,,,,,,,,,,,,,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2026-03-15 02:51:32,4031420261423432716,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202602199834771002,Operating Expenditures,,,,,,,,003,Solicitation and Fundraising Expenses ,,,,,,,,,H,,P
C00371203,JOHN CARTER FOR CONGRESS,2025,YE,202601309794990197,F3,4013020261304199405,21,0038571,1940243,PAC,POLITICAL ACTION COMMITTEE,C00762930,C00762930,BE VICTORIOUS OVER DEMOCRATS PAC,IRVING,TX,75063,BE VICTORIOUS OVER DEMOCRATS PAC,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,POLITICAL CONTRIBUTION,CONTRIBUTIONS,,,,2025-11-05 00:00:00,1000.00,,,,,,,,,,,,,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2026-03-07 02:35:52,4030620261411505252,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202601309794990197,Other Disbursements,,,,,,,,011,Political Contributions,,,,,,,,,H,,P
C00371203,JOHN CARTER FOR CONGRESS,2026,12P,202602199834771011,F3,4021920261309029076,17,0038726,1948069,ORG,ORGANIZATION,,,BURNET COUNTY REPUBLICAN WOMEN,BURNET,TX,786114784,,,,,EVENT - TICKET,OTHER,,,,2026-02-11 00:00:00,1000.00,,,,,,,,,,,,,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2026-03-15 02:51:32,4031420261423432743,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202602199834771011,Operating Expenditures,,,,,,,,003,Solicitation and Fundraising Expenses ,,,,,,,,,H,,P
C00371203,JOHN CARTER FOR CONGRESS,2025,Q3,202510159791483049,F3,4101520251292820214,17,0038480-0059,1921305,ORG,ORGANIZATION,,,BAYLOR SCOTT & WHITE CENTRAL TEXAS FOUNDATION,TEMPLE,TX,765080001,,,,,EVENT - TICKETS,OTHER,X,,MEMO,2025-07-09 00:00:00,1000.00,,,,,,,,,,,,,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2025-12-16 02:35:57,4121520251298749951,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202510159791483049,Operating Expenditures,,,,,,,,003,Solicitation and Fundraising Expenses ,,,,,,,,,H,,P
C00371203,JOHN CARTER FOR CONGRESS,2026,12P,202602199834770991,F3,4021920261309029076,17,0038649-0078,1948069,ORG,ORGANIZATION,,,CHASE - CARD MEMBER SERVICES,CAROL STREAM,IL,601976294,,,,,MERCHANT SERVICE FEE,OTHER,X,,MEMO,2026-01-05 00:00:00,1006.98,,,,,,,,,,,,,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2026-03-15 02:51:32,4031420261423432682,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202602199834770991,Operating Expenditures,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,,,H,,P
C00371203,JOHN CARTER FOR CONGRESS,2026,Q1,202607029874734765,F3,4070220261523444018,17,0038819-0022,1987494,ORG,ORGANIZATION,,,CHASE - CARD MEMBER SERVICES,CAROL STREAM,IL,601976294,,,,,MERCHANT SERVICE FEE,OTHER,X,,MEMO,2026-03-20 00:00:00,1023.86,,,,,,,,,,,,,G2026,,GENERAL,2026,2026,N,NO CHANGE,SB,ITEMIZED DISBURSEMENTS,2026-07-17 02:51:52,4071620261534569692,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202607029874734765,Operating Expenditures,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,,,H,,P
C00371203,JOHN CARTER FOR CONGRESS,2026,Q1,202607029874734726,F3,4070220261523444018,17,0038824-0064,1987494,PTY,POLITICAL PARTY COMMITTEE,,,CORYELL COUNTY REPUBLICAN PARTY,GATESVILLE,TX,765280012,,,,,EVENT - TICKET,OTHER,X,,MEMO,2026-03-02 00:00:00,1041.98,,,,,,,,,,,,,P2026,,PRIMARY,2026,2026,N,NO CHANGE,SB,ITEMIZED DISBURSEMENTS,2026-07-17 02:51:52,4071620261534569574,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202607029874734726,Operating Expenditures,,,,,,,,003,Solicitation and Fundraising Expenses ,,,,,,,,,H,,P
C00371203,JOHN CARTER FOR CONGRESS,2025,YE,202601309794990158,F3,4013020261304199405,17,0038543,1940243,ORG,ORGANIZATION,,,VERIZON WIRELESS,DALLAS,TX,752660108,,,,,CELL PHONE SERVICE,OTHER,,,,2025-10-08 00:00:00,1055.49,,,,,,,,,,,,,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2026-03-07 02:35:52,4030620261411505138,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202601309794990158,Operating Expenditures,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,,,H,,P
C00371203,JOHN CARTER FOR CONGRESS,2025,Q1,202504159755641708,F3,4041520251184156746,17,0038309-0051,1887459,ORG,ORGANIZATION,,,ENTERPRISE RENT A CAR,ROUND ROCK,TX,786642144,,,,,TRAVEL - CAR RENTAL,ADMINISTRATIVE,X,,MEMO,2025-01-16 00:00:00,1058.73,,,,,,,,,,,,,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2025-04-25 03:36:35,4042420251186636236,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202504159755641708,Operating Expenditures,,,,,,,,002,Travel Expenses,,,,,,,,,H,"",P
C00371203,JOHN CARTER FOR CONGRESS,2025,YE,202601309794990166,F3,4013020261304199405,17,0038548-0035,1940243,ORG,ORGANIZATION,,,SEATGEEK,NEW YORK,NY,10010,,,,,EVENT - TICKETS,OTHER,X,,MEMO,2025-10-09 00:00:00,1081.39,,,,,,,,,,,,,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2026-03-07 02:35:52,4030620261411505163,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202601309794990166,Operating Expenditures,,,,,,,,003,Solicitation and Fundraising Expenses ,,,,,,,,,H,,P
C00371203,JOHN CARTER FOR CONGRESS,2025,Q3,202510159791483054,F3,4101520251292820214,17,0038480-0083,1921305,ORG,ORGANIZATION,,,INTUIT SUPPLIES/ QUICKBOOKS,MOUNTAIN VIEW,CA,940431126,,,,,SOFTWARE FEE,OTHER,X,,MEMO,2025-07-09 00:00:00,1085.67,,,,,,,,,,,,,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2025-12-16 02:35:57,4121520251298749967,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202510159791483054,Operating Expenditures,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,,,H,,P
C00371203,JOHN CARTER FOR CONGRESS,2025,YE,202601309794990166,F3,4013020261304199405,17,0038548-0034,1940243,ORG,ORGANIZATION,,,HILTON HOTEL,AUSTIN,TX,787013720,,,,,TRAVEL - LODGING,TRAVEL,X,,MEMO,2025-10-09 00:00:00,1105.52,,,,,,,,,,,,,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2026-03-07 02:35:52,4030620261411505162,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202601309794990166,Operating Expenditures,,,,,,,,002,Travel Expenses,,,,,,,,,H,,P
C00371203,JOHN CARTER FOR CONGRESS,2025,Q3,202510159791483100,F3,4101520251292820214,17,0038495-0056,1921305,ORG,ORGANIZATION,,,SOUTHWEST AIRLINE,DALLAS,TX,752352852,,,,,TRAVEL - AIRFARE,OTHER,X,,MEMO,2025-08-08 00:00:00,1113.95,,,,,,,,,,,,,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2025-12-16 02:35:57,4121520251298750103,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202510159791483100,Operating Expenditures,,,,,,,,002,Travel Expenses,,,,,,,,,H,,P
C00371203,JOHN CARTER FOR CONGRESS,2025,Q3,202510159791483071,F3,4101520251292820214,17,0038480-0146,1921305,ORG,ORGANIZATION,,,CHASE - CARD MEMBER SERVICES,CAROL STREAM,IL,601976294,,,,,MERCHANT SERVICE FEE,OTHER,X,,MEMO,2025-07-09 00:00:00,1128.93,,,,,,,,,,,,,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2025-12-16 02:35:57,4121520251298750018,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202510159791483071,Operating Expenditures,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,,,H,,P
C00371203,JOHN CARTER FOR CONGRESS,2025,Q2,202507159763362250,F3,4071520251208390860,17,0038448-0096,1902766,ORG,ORGANIZATION,,,AMERICAN AIRLINES,DALLAS,TX,752619616,,,,,TRAVEL - AIRFARE,OTHER,X,,MEMO,2025-04-23 00:00:00,1131.36,,,,,,,,,,,,,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2025-08-12 03:35:56,4081120251215845552,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202507159763362250,Operating Expenditures,,,,,,,,002,Travel Expenses,,,,,,,,,H,"",P
C00371203,JOHN CARTER FOR CONGRESS,2026,Q1,202607029874734712,F3,4070220261523444018,17,0038824-0020,1987494,ORG,ORGANIZATION,,,CAPITAL GRILLE,WASHINGTON,DC,200042601,,,,,EVENT - CATERING,FUNDRAISING,X,,MEMO,2026-03-02 00:00:00,1133.10,,,,,,,,,,,,,P2026,,PRIMARY,2026,2026,N,NO CHANGE,SB,ITEMIZED DISBURSEMENTS,2026-07-17 02:51:52,4071620261534569533,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202607029874734712,Operating Expenditures,,,,,,,,003,Solicitation and Fundraising Expenses ,,,,,,,,,H,,P
C00371203,JOHN CARTER FOR CONGRESS,2025,Q3,202510159791483038,F3,4101520251292820214,17,0038480-0020,1921305,ORG,ORGANIZATION,,,SOUTHWEST AIRLINE,DALLAS,TX,752352852,,,,,TRAVEL - AIRFARE,OTHER,X,,MEMO,2025-07-09 00:00:00,1141.92,,,,,,,,,,,,,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2025-12-16 02:35:57,4121520251298749919,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202510159791483038,Operating Expenditures,,,,,,,,002,Travel Expenses,,,,,,,,,H,,P
C00371203,JOHN CARTER FOR CONGRESS,2025,YE,202601309794990177,F3,4013020261304199405,17,0038549-0024,1940243,ORG,ORGANIZATION,,,CVS PHARMACY,ROUND ROCK,TX,786647428,,,,,CONSTITUENT GIFTS,OTHER,X,,MEMO,2025-11-12 00:00:00,1146.39,,,,,,,,,,,,,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2026-03-07 02:35:52,4030620261411505195,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202601309794990177,Operating Expenditures,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,,,H,,P
C00371203,JOHN CARTER FOR CONGRESS,2025,Q1,202504159755641725,F3,4041520251184156746,17,0038309-0124,1887459,ORG,ORGANIZATION,,,UNITED AIRLINES,AUSTIN,TX,787192363,,,,,TRAVEL - AIRFARE,OTHER,X,,MEMO,2025-01-16 00:00:00,1150.18,,,,,,,,,,,,,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2025-04-25 03:36:35,4042420251186636286,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202504159755641725,Operating Expenditures,,,,,,,,002,Travel Expenses,,,,,,,,,H,"",P
C00371203,JOHN CARTER FOR CONGRESS,2025,Q1,202504159755641711,F3,4041520251184156746,17,0038309-0061,1887459,ORG,ORGANIZATION,,,CHASE - CARD MEMBER SERVICES,CAROL STREAM,IL,601976294,,,,,MERCHANT SERVICE FEE,OTHER,X,,MEMO,2025-01-16 00:00:00,1150.29,,,,,,,,,,,,,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2025-04-25 03:36:35,4042420251186636245,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202504159755641711,Operating Expenditures,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,,,H,"",P
C00371203,JOHN CARTER FOR CONGRESS,2025,Q2,202507159763362250,F3,4071520251208390860,17,0038448-0095,1902766,ORG,ORGANIZATION,,,AMERICAN AIRLINES,DALLAS,TX,752619616,,,,,TRAVEL - AIRFARE,OTHER,X,,MEMO,2025-04-23 00:00:00,1151.37,,,,,,,,,,,,,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2025-08-12 03:35:56,4081120251215845551,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202507159763362250,Operating Expenditures,,,,,,,,002,Travel Expenses,,,,,,,,,H,"",P
C00371203,JOHN CARTER FOR CONGRESS,2025,Q3,202510159791483075,F3,4101520251292820214,17,0038481-0007,1921305,ORG,ORGANIZATION,,,THE GOLF CLUB STAR RANCH,HUTTO,TX,78634,,,,,EVENT - CATERING,FUNDRAISING,X,,MEMO,2025-07-14 00:00:00,1186.60,,,,,,,,,,,,,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2025-12-16 02:35:57,4121520251298750030,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202510159791483075,Operating Expenditures,,,,,,,,003,Solicitation and Fundraising Expenses ,,,,,,,,,H,,P
C00371203,JOHN CARTER FOR CONGRESS,2025,Q3,202510159791483078,F3,4101520251292820214,17,0038481-0016,1921305,ORG,ORGANIZATION,,,TICKETMASTER,WEST HOLLYWOOD,CA,900692105,,,,,EVENT - TICKET,OTHER,X,,MEMO,2025-07-14 00:00:00,1190.00,,,,,,,,,,,,,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2025-12-16 02:35:57,4121520251298750039,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202510159791483078,Operating Expenditures,,,,,,,,003,Solicitation and Fundraising Expenses ,,,,,,,,,H,,P
